YearMonth,Ticker,Risk_Reversal_25,ATM_IV
2025-02,XLY US Equity,-0.004181999999999991,0.224848
2025-03,XLB US Equity,-0.018572000000000005,0.18039
2025-03,XLC US Equity,-0.004942999999999975,0.2109105
2025-03,XLE US Equity,-0.015047000000000005,0.21552749999999998
2025-03,XLF US Equity,-0.011954999999999993,0.2050215
2025-03,XLI US Equity,-0.014501999999999987,0.18818000000000001
2025-03,XLK US Equity,-0.022459000000000007,0.2701985
2025-03,XLP US Equity,-0.012090000000000017,0.15434900000000001
2025-03,XLRE US Equity,-0.005783999999999984,0.18509399999999998
2025-03,XLU US Equity,-0.003805000000000003,0.1659545
2025-03,XLV US Equity,-0.016693,0.1294535
2025-03,XLY US Equity,-0.012558999999999987,0.2629915
2025-04,XLB US Equity,-0.011458000000000024,0.22655
2025-04,XLC US Equity,-0.01980399999999999,0.229631
2025-04,XLE US Equity,-0.00763999999999998,0.305495
2025-04,XLF US Equity,-0.003964999999999996,0.2192935
2025-04,XLI US Equity,-0.008415000000000006,0.2117085
2025-04,XLK US Equity,-0.020633999999999986,0.295199
2025-04,XLP US Equity,-0.008129999999999998,0.16734700000000002
2025-04,XLRE US Equity,-0.034317000000000014,0.19132349999999998
2025-04,XLU US Equity,-0.007812999999999987,0.1805905
2025-04,XLV US Equity,-0.010029999999999983,0.171714
2025-04,XLY US Equity,-0.01247400000000004,0.281392
2025-05,XLB US Equity,-0.007396999999999987,0.1784735
2025-05,XLC US Equity,-0.018784999999999996,0.1723405
2025-05,XLE US Equity,-0.009534999999999988,0.2301895
2025-05,XLF US Equity,-0.0021579999999999933,0.168413
2025-05,XLI US Equity,-0.012140000000000012,0.162709
2025-05,XLK US Equity,-0.018292000000000003,0.226885
2025-05,XLP US Equity,-0.0044480000000000075,0.129435
2025-05,XLRE US Equity,-0.022829000000000016,0.1716565
2025-05,XLU US Equity,-0.010819000000000023,0.1520735
2025-05,XLV US Equity,-0.012419999999999987,0.17116
2025-05,XLY US Equity,-0.025610999999999995,0.2133245
2025-06,XLB US Equity,-0.008749000000000007,0.1605915
2025-06,XLC US Equity,-0.010859000000000008,0.1837905
2025-06,XLE US Equity,-0.011826000000000003,0.218077
2025-06,XLF US Equity,-0.011014999999999997,0.1644445
2025-06,XLI US Equity,-0.006190000000000001,0.15081299999999997
2025-06,XLK US Equity,-0.018517000000000006,0.1897795
2025-06,XLP US Equity,-0.009454999999999991,0.1464355
2025-06,XLRE US Equity,-0.010832000000000008,0.164471
2025-06,XLU US Equity,-0.0065910000000000135,0.1564315
2025-06,XLV US Equity,-0.003397000000000011,0.14642850000000002
2025-06,XLY US Equity,-0.020788,0.230394
2025-07,XLB US Equity,-0.0017590000000000106,0.1657305
2025-07,XLC US Equity,-0.00022600000000000398,0.153392
2025-07,XLE US Equity,-0.0006940000000000002,0.21355600000000002
2025-07,XLF US Equity,0.003273999999999999,0.152997
2025-07,XLI US Equity,0.001693,0.1516845
2025-07,XLK US Equity,0.002255000000000007,0.1975255
2025-07,XLP US Equity,-0.0008819999999999939,0.134611
2025-07,XLRE US Equity,-0.01516300000000001,0.1598905
2025-07,XLU US Equity,-0.0024350000000000205,0.1468005
2025-07,XLV US Equity,-0.0008439999999999837,0.16523300000000002
2025-07,XLY US Equity,-0.00369899999999998,0.1964615
2025-08,XLB US Equity,0.0013890000000000013,0.1424245
2025-08,XLC US Equity,-0.002703999999999984,0.141902
2025-08,XLE US Equity,-0.0020030000000000048,0.18272149999999998
2025-08,XLF US Equity,-0.0008400000000000074,0.135991
2025-08,XLI US Equity,0.0007749999999999979,0.1399125
2025-08,XLK US Equity,0.0027709999999999957,0.18762849999999998
2025-08,XLP US Equity,-0.002906999999999993,0.1163165
2025-08,XLRE US Equity,-0.015882999999999994,0.1275175
2025-08,XLU US Equity,-0.00159200000000001,0.142115
2025-08,XLV US Equity,-0.0023900000000000032,0.133583
2025-08,XLY US Equity,-0.0006649999999999989,0.17063850000000003
